#options: 1920x1080 fps=30/1 timebase=1/30 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=12 lookahead_threads=4 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=abr mbtree=1 bitrate=11173 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:0 out:0 type:I dur:2 cpbdur:2 q:18.62 aq:16.36 tex:1819327 mv:281630 misc:6171 imb:8160 pmb:0 smb:0 d:- ref:;
in:615 out:616 type:b dur:2 cpbdur:2 q:25.32 aq:24.91 tex:55994 mv:16265 misc:7045 imb:35 pmb:2746 smb:5379 d:- ref:0 ;
in:620 out:617 type:P dur:2 cpbdur:2 q:25.26 aq:19.89 tex:834386 mv:46150 misc:2136 imb:1121 pmb:6672 smb:367 d:- ref:0 ;
in:618 out:618 type:B dur:2 cpbdur:2 q:25.28 aq:23.07 tex:159852 mv:37367 misc:7549 imb:100 pmb:4928 smb:3132 d:- ref:0 ;
in:617 out:619 type:b dur:2 cpbdur:2 q:25.30 aq:24.93 tex:42169 mv:19380 misc:7267 imb:53 pmb:2582 smb:5525 d:- ref:0 ;
in:619 out:620 type:b dur:2 cpbdur:2 q:25.27 aq:25.15 tex:146755 mv:22668 misc:6977 imb:80 pmb:3741 smb:4339 d:- ref:0 ;
in:624 out:621 type:P dur:2 cpbdur:2 q:25.22 aq:20.02 tex:868922 mv:48963 misc:1947 imb:745 pmb:7136 smb:279 d:- ref:0 ;
in:622 out:622 type:B dur:2 cpbdur:2 q:25.24 aq:23.14 tex:190209 mv:37024 misc:7215 imb:115 pmb:5215 smb:2830 d:- ref:0 ;
in:621 out:623 type:b dur:2 cpbdur:2 q:25.25 aq:24.81 tex:71363 mv:23925 misc:7744 imb:48 pmb:3488 smb:4624 d:- ref:0 ;
in:623 out:624 type:b dur:2 cpbdur:2 q:25.23 aq:24.38 tex:50480 mv:18654 misc:7234 imb:77 pmb:2616 smb:5467 d:- ref:0 ;
in:628 out:625 type:P dur:2 cpbdur:2 q:25.19 aq:20.29 tex:729380 mv:40281 misc:2483 imb:574 pmb:7099 smb:487 d:- ref:0 ;
in:626 out:626 type:B dur:2 cpbdur:2 q:25.21 aq:23.16 tex:220119 mv:37803 misc:6942 imb:110 pmb:5459 smb:2591 d:- ref:0 ;
in:625 out:627 type:b dur:2 cpbdur:2 q:25.22 aq:24.72 tex:66820 mv:21341 misc:7519 imb:46 pmb:3207 smb:4907 d:- ref:0 ;
in:627 out:628 type:b dur:2 cpbdur:2 q:25.20 aq:24.64 tex:44109 mv:17358 misc:7173 imb:44 pmb:2630 smb:5486 d:- ref:0 ;
in:632 out:629 type:P dur:2 cpbdur:2 q:25.15 aq:19.70 tex:1023517 mv:48801 misc:882 imb:1022 pmb:7099 smb:39 d:- ref:0 ;
in:630 out:630 type:B dur:2 cpbdur:2 q:25.17 aq:23.24 tex:321140 mv:43881 misc:5243 imb:396 pmb:6373 smb:1391 d:- ref:0 ;
in:629 out:631 type:b dur:2 cpbdur:2 q:25.18 aq:24.42 tex:118051 mv:25134 misc:7399 imb:116 pmb:4073 smb:3971 d:- ref:0 ;
in:631 out:632 type:b dur:2 cpbdur:2 q:25.16 aq:24.79 tex:63548 mv:17190 misc:7278 imb:67 pmb:3015 smb:5078 d:- ref:0 ;
in:636 out:633 type:P dur:2 cpbdur:2 q:25.13 aq:19.66 tex:936178 mv:45202 misc:1788 imb:619 pmb:7301 smb:240 d:- ref:0 ;
in:634 out:634 type:B dur:2 cpbdur:2 q:25.14 aq:22.92 tex:180565 mv:33830 misc:7325 imb:118 pmb:5026 smb:3016 d:- ref:0 ;
in:633 out:635 type:b dur:2 cpbdur:2 q:25.14 aq:24.59 tex:71594 mv:21213 misc:7545 imb:51 pmb:3287 smb:4822 d:- ref:0 ;
in:635 out:636 type:b dur:2 cpbdur:2 q:25.13 aq:24.42 tex:32617 mv:14576 misc:6711 imb:35 pmb:2129 smb:5996 d:- ref:0 ;
in:640 out:637 type:P dur:2 cpbdur:2 q:25.10 aq:19.52 tex:858312 mv:43882 misc:1566 imb:783 pmb:7184 smb:193 d:- ref:0 ;
in:638 out:638 type:B dur:2 cpbdur:2 q:25.12 aq:22.88 tex:160814 mv:33498 misc:7472 imb:164 pmb:4830 smb:3166 d:- ref:0 ;
in:637 out:639 type:b dur:2 cpbdur:2 q:25.12 aq:24.80 tex:83748 mv:21079 misc:7525 imb:61 pmb:3294 smb:4805 d:- ref:0 ;
in:639 out:640 type:b dur:2 cpbdur:2 q:25.11 aq:24.14 tex:46282 mv:19488 misc:7238 imb:86 pmb:2603 smb:5471 d:- ref:0 ;
in:644 out:641 type:P dur:2 cpbdur:2 q:25.10 aq:19.70 tex:895766 mv:42051 misc:1911 imb:583 pmb:7248 smb:329 d:- ref:0 ;
in:642 out:642 type:B dur:2 cpbdur:2 q:25.10 aq:23.13 tex:154922 mv:29775 misc:7639 imb:78 pmb:4754 smb:3328 d:- ref:0 ;
in:641 out:643 type:b dur:2 cpbdur:2 q:25.10 aq:24.70 tex:51299 mv:17467 misc:7218 imb:33 pmb:2712 smb:5415 d:- ref:0 ;
in:643 out:644 type:b dur:2 cpbdur:2 q:25.10 aq:24.41 tex:31167 mv:14549 misc:6492 imb:27 pmb:2048 smb:6085 d:- ref:0 ;
in:648 out:645 type:P dur:2 cpbdur:2 q:25.11 aq:19.73 tex:784815 mv:40996 misc:2013 imb:627 pmb:7203 smb:330 d:- ref:0 ;
in:646 out:646 type:B dur:2 cpbdur:2 q:25.11 aq:23.20 tex:132874 mv:31813 misc:7689 imb:121 pmb:4496 smb:3543 d:- ref:0 ;
in:645 out:647 type:b dur:2 cpbdur:2 q:25.11 aq:24.62 tex:55618 mv:18826 misc:7300 imb:31 pmb:3282 smb:4847 d:- ref:0 ;
in:647 out:648 type:b dur:2 cpbdur:2 q:25.11 aq:24.77 tex:43484 mv:18519 misc:7165 imb:45 pmb:2653 smb:5462 d:- ref:0 ;
in:652 out:649 type:P dur:2 cpbdur:2 q:25.07 aq:19.83 tex:772205 mv:41083 misc:1992 imb:613 pmb:7175 smb:372 d:- ref:0 ;
in:650 out:650 type:B dur:2 cpbdur:2 q:25.09 aq:23.00 tex:143627 mv:35508 misc:7681 imb:130 pmb:4734 smb:3296 d:- ref:0 ;
in:649 out:651 type:b dur:2 cpbdur:2 q:25.10 aq:24.54 tex:70840 mv:21454 misc:7346 imb:71 pmb:3052 smb:5037 d:- ref:0 ;
in:651 out:652 type:b dur:2 cpbdur:2 q:25.08 aq:24.54 tex:45714 mv:18237 misc:7193 imb:40 pmb:2609 smb:5511 d:- ref:0 ;
in:656 out:653 type:P dur:2 cpbdur:2 q:25.04 aq:19.97 tex:795767 mv:41316 misc:2141 imb:824 pmb:6980 smb:356 d:- ref:0 ;
in:654 out:654 type:B dur:2 cpbdur:2 q:25.06 aq:23.10 tex:235407 mv:38700 misc:7061 imb:219 pmb:5158 smb:2783 d:- ref:0 ;
in:653 out:655 type:b dur:2 cpbdur:2 q:25.07 aq:24.48 tex:61548 mv:21254 misc:7446 imb:84 pmb:2964 smb:5112 d:- ref:0 ;
in:655 out:656 type:b dur:2 cpbdur:2 q:25.05 aq:24.46 tex:51443 mv:19499 misc:7258 imb:61 pmb:2707 smb:5392 d:- ref:0 ;
in:660 out:657 type:P dur:2 cpbdur:2 q:25.00 aq:20.10 tex:1306966 mv:46231 misc:667 imb:1193 pmb:6954 smb:13 d:- ref:0 ;
in:658 out:658 type:B dur:2 cpbdur:2 q:25.02 aq:22.69 tex:276819 mv:34784 misc:6349 imb:227 pmb:5900 smb:2033 d:- ref:0 ;
in:657 out:659 type:b dur:2 cpbdur:2 q:25.03 aq:24.66 tex:52530 mv:16348 misc:7154 imb:33 pmb:2626 smb:5501 d:- ref:0 ;
in:659 out:660 type:b dur:2 cpbdur:2 q:25.01 aq:24.59 tex:71230 mv:21121 misc:7873 imb:131 pmb:3354 smb:4675 d:- ref:0 ;
in:664 out:661 type:P dur:2 cpbdur:2 q:24.98 aq:19.74 tex:885802 mv:42312 misc:1582 imb:919 pmb:7029 smb:212 d:- ref:0 ;
in:662 out:662 type:B dur:2 cpbdur:2 q:24.99 aq:22.83 tex:171440 mv:38284 misc:7420 imb:170 pmb:5043 smb:2947 d:- ref:0 ;
in:661 out:663 type:b dur:2 cpbdur:2 q:25.00 aq:24.52 tex:64186 mv:23000 misc:7422 imb:111 pmb:3002 smb:5047 d:- ref:0 ;
in:663 out:664 type:b dur:2 cpbdur:2 q:24.99 aq:24.59 tex:84782 mv:19613 misc:7093 imb:56 pmb:3133 smb:4971 d:- ref:0 ;
in:668 out:665 type:P dur:2 cpbdur:2 q:24.94 aq:19.74 tex:851752 mv:41312 misc:1688 imb:706 pmb:7212 smb:242 d:- ref:0 ;
in:666 out:666 type:B dur:2 cpbdur:2 q:24.96 aq:22.89 tex:171394 mv:35187 misc:7443 imb:118 pmb:5053 smb:2989 d:- ref:0 ;
in:665 out:667 type:b dur:2 cpbdur:2 q:24.97 aq:24.87 tex:85347 mv:27047 misc:7318 imb:61 pmb:3796 smb:4303 d:- ref:0 ;
in:667 out:668 type:b dur:2 cpbdur:2 q:24.95 aq:24.57 tex:50816 mv:18142 misc:7170 imb:38 pmb:2702 smb:5420 d:- ref:0 ;
in:672 out:669 type:P dur:2 cpbdur:2 q:24.96 aq:19.82 tex:749867 mv:40490 misc:1827 imb:610 pmb:7286 smb:264 d:- ref:0 ;
in:670 out:670 type:B dur:2 cpbdur:2 q:24.95 aq:22.90 tex:206133 mv:31041 misc:7418 imb:88 pmb:5080 smb:2992 d:- ref:0 ;
in:669 out:671 type:b dur:2 cpbdur:2 q:24.94 aq:24.71 tex:48395 mv:17470 misc:7279 imb:27 pmb:2662 smb:5471 d:- ref:0 ;
in:671 out:672 type:b dur:2 cpbdur:2 q:24.96 aq:24.97 tex:55675 mv:18221 misc:7392 imb:48 pmb:2918 smb:5194 d:- ref:0 ;
in:676 out:673 type:P dur:2 cpbdur:2 q:24.96 aq:20.02 tex:772863 mv:42510 misc:1795 imb:656 pmb:7243 smb:261 d:- ref:0 ;
in:674 out:674 type:B dur:2 cpbdur:2 q:24.96 aq:22.94 tex:160521 mv:33992 misc:7599 imb:158 pmb:4792 smb:3210 d:- ref:0 ;
in:673 out:675 type:b dur:2 cpbdur:2 q:24.96 aq:24.51 tex:56186 mv:20583 misc:7335 imb:63 pmb:2855 smb:5242 d:- ref:0 ;
in:675 out:676 type:b dur:2 cpbdur:2 q:24.96 aq:24.27 tex:39591 mv:17154 misc:6991 imb:48 pmb:2389 smb:5723 d:- ref:0 ;
in:680 out:677 type:P dur:2 cpbdur:2 q:24.94 aq:19.68 tex:970672 mv:47340 misc:2004 imb:1252 pmb:6569 smb:339 d:- ref:0 ;
in:678 out:678 type:B dur:2 cpbdur:2 q:24.95 aq:22.88 tex:209034 mv:36681 misc:6989 imb:110 pmb:5391 smb:2659 d:- ref:0 ;
in:677 out:679 type:b dur:2 cpbdur:2 q:24.95 aq:24.48 tex:53597 mv:18308 misc:7119 imb:49 pmb:2798 smb:5313 d:- ref:0 ;
in:679 out:680 type:b dur:2 cpbdur:2 q:24.95 aq:24.83 tex:78474 mv:22372 misc:7554 imb:45 pmb:3462 smb:4653 d:- ref:0 ;
in:684 out:681 type:P dur:2 cpbdur:2 q:24.90 aq:19.84 tex:883410 mv:45756 misc:1722 imb:785 pmb:7107 smb:268 d:- ref:0 ;
in:682 out:682 type:B dur:2 cpbdur:2 q:24.92 aq:23.09 tex:280180 mv:35901 misc:6671 imb:145 pmb:5485 smb:2530 d:- ref:0 ;
in:681 out:683 type:b dur:2 cpbdur:2 q:24.93 aq:24.10 tex:77350 mv:21157 misc:7565 imb:65 pmb:3221 smb:4874 d:- ref:0 ;
in:683 out:684 type:b dur:2 cpbdur:2 q:24.91 aq:24.62 tex:58520 mv:17944 misc:7584 imb:43 pmb:3055 smb:5062 d:- ref:0 ;
in:688 out:685 type:P dur:2 cpbdur:2 q:24.87 aq:20.38 tex:817922 mv:42216 misc:2254 imb:665 pmb:7101 smb:394 d:- ref:0 ;
in:686 out:686 type:B dur:2 cpbdur:2 q:24.89 aq:22.99 tex:197282 mv:35352 misc:7182 imb:113 pmb:5273 smb:2774 d:- ref:0 ;
in:685 out:687 type:b dur:2 cpbdur:2 q:24.90 aq:24.48 tex:75054 mv:22356 misc:7598 imb:51 pmb:3291 smb:4818 d:- ref:0 ;
in:687 out:688 type:b dur:2 cpbdur:2 q:24.88 aq:24.34 tex:50632 mv:18892 misc:7548 imb:36 pmb:2889 smb:5235 d:- ref:0 ;
in:692 out:689 type:P dur:2 cpbdur:2 q:24.84 aq:19.91 tex:1051178 mv:48609 misc:813 imb:1019 pmb:7107 smb:34 d:- ref:0 ;
in:690 out:690 type:B dur:2 cpbdur:2 q:24.86 aq:23.29 tex:325744 mv:42176 misc:5256 imb:350 pmb:6522 smb:1288 d:- ref:0 ;
in:689 out:691 type:b dur:2 cpbdur:2 q:24.86 aq:24.24 tex:72496 mv:19216 misc:7712 imb:81 pmb:3279 smb:4800 d:- ref:0 ;
in:691 out:692 type:b dur:2 cpbdur:2 q:24.85 aq:24.29 tex:86526 mv:26433 misc:7881 imb:131 pmb:3698 smb:4331 d:- ref:0 ;
in:696 out:693 type:P dur:2 cpbdur:2 q:24.84 aq:20.24 tex:776890 mv:44310 misc:1776 imb:787 pmb:7119 smb:254 d:- ref:0 ;
in:694 out:694 type:B dur:2 cpbdur:2 q:24.84 aq:22.62 tex:196908 mv:36209 misc:7075 imb:137 pmb:5301 smb:2722 d:- ref:0 ;
in:693 out:695 type:b dur:2 cpbdur:2 q:24.84 aq:24.40 tex:124413 mv:23599 misc:7508 imb:72 pmb:3997 smb:4091 d:- ref:0 ;
in:695 out:696 type:b dur:2 cpbdur:2 q:24.84 aq:24.46 tex:68853 mv:20011 misc:7744 imb:65 pmb:3214 smb:4881 d:- ref:0 ;
in:700 out:697 type:P dur:2 cpbdur:2 q:24.82 aq:20.10 tex:866545 mv:48947 misc:1556 imb:979 pmb:6992 smb:189 d:- ref:0 ;
in:698 out:698 type:B dur:2 cpbdur:2 q:24.83 aq:22.95 tex:338857 mv:40980 misc:5851 imb:164 pmb:6143 smb:1853 d:- ref:0 ;
in:697 out:699 type:b dur:2 cpbdur:2 q:24.83 aq:24.14 tex:56342 mv:17342 misc:7252 imb:55 pmb:2633 smb:5472 d:- ref:0 ;
in:699 out:700 type:b dur:2 cpbdur:2 q:24.82 aq:24.69 tex:90900 mv:24562 misc:7786 imb:61 pmb:3950 smb:4149 d:- ref:0 ;
in:704 out:701 type:P dur:2 cpbdur:2 q:24.81 aq:19.93 tex:845181 mv:50873 misc:1442 imb:1129 pmb:6870 smb:161 d:- ref:0 ;
in:702 out:702 type:B dur:2 cpbdur:2 q:24.81 aq:22.72 tex:263883 mv:42357 misc:6408 imb:202 pmb:5685 smb:2273 d:- ref:0 ;
in:701 out:703 type:b dur:2 cpbdur:2 q:24.81 aq:24.20 tex:158703 mv:30007 misc:6906 imb:380 pmb:3678 smb:4102 d:- ref:0 ;
in:703 out:704 type:b dur:2 cpbdur:2 q:24.81 aq:24.55 tex:120573 mv:26558 misc:7669 imb:72 pmb:4247 smb:3841 d:- ref:0 ;
in:708 out:705 type:P dur:2 cpbdur:2 q:24.80 aq:20.36 tex:844424 mv:49838 misc:1890 imb:846 pmb:7041 smb:273 d:- ref:0 ;
in:706 out:706 type:B dur:2 cpbdur:2 q:24.81 aq:22.94 tex:214443 mv:41174 misc:6807 imb:179 pmb:5593 smb:2388 d:- ref:0 ;
in:705 out:707 type:b dur:2 cpbdur:2 q:24.81 aq:24.48 tex:111219 mv:25956 misc:7161 imb:134 pmb:3532 smb:4494 d:- ref:0 ;
in:707 out:708 type:b dur:2 cpbdur:2 q:24.80 aq:24.64 tex:165160 mv:29348 misc:6996 imb:287 pmb:3858 smb:4015 d:- ref:0 ;
in:712 out:709 type:P dur:2 cpbdur:2 q:24.80 aq:21.09 tex:627712 mv:46256 misc:1960 imb:798 pmb:7073 smb:289 d:- ref:0 ;
in:710 out:710 type:B dur:2 cpbdur:2 q:24.80 aq:22.87 tex:299424 mv:36790 misc:6522 imb:290 pmb:5447 smb:2423 d:- ref:0 ;
in:709 out:711 type:b dur:2 cpbdur:2 q:24.80 aq:24.50 tex:97608 mv:27245 misc:7731 imb:78 pmb:3847 smb:4235 d:- ref:0 ;
in:711 out:712 type:b dur:2 cpbdur:2 q:24.80 aq:24.46 tex:86536 mv:23054 misc:7642 imb:44 pmb:3671 smb:4445 d:- ref:0 ;
in:716 out:713 type:P dur:2 cpbdur:2 q:24.77 aq:20.72 tex:836750 mv:56136 misc:1890 imb:2366 pmb:5551 smb:243 d:- ref:0 ;
in:714 out:714 type:B dur:2 cpbdur:2 q:24.78 aq:22.75 tex:267446 mv:45817 misc:5793 imb:177 pmb:6154 smb:1829 d:- ref:0 ;
in:713 out:715 type:b dur:2 cpbdur:2 q:24.79 aq:24.49 tex:139388 mv:29527 misc:7693 imb:120 pmb:4209 smb:3831 d:- ref:0 ;
in:715 out:716 type:b dur:2 cpbdur:2 q:24.77 aq:24.20 tex:168521 mv:38036 misc:7267 imb:186 pmb:4888 smb:3086 d:- ref:0 ;
in:717 out:717 type:P dur:2 cpbdur:2 q:24.78 aq:20.79 tex:617862 mv:42724 misc:3798 imb:867 pmb:6303 smb:990 d:- ref:0 ;
in:721 out:718 type:P dur:2 cpbdur:2 q:24.81 aq:20.08 tex:1114770 mv:63242 misc:796 imb:2905 pmb:5236 smb:19 d:- ref:0 ;
in:719 out:719 type:B dur:2 cpbdur:2 q:24.80 aq:23.50 tex:320528 mv:40789 misc:6083 imb:166 pmb:5697 smb:2297 d:- ref:0 ;
in:718 out:720 type:b dur:2 cpbdur:2 q:24.79 aq:25.05 tex:236151 mv:29397 misc:6652 imb:63 pmb:4693 smb:3404 d:- ref:0 ;
in:720 out:721 type:b dur:2 cpbdur:2 q:24.80 aq:23.89 tex:197529 mv:36906 misc:7101 imb:496 pmb:4955 smb:2709 d:- ref:0 ;
in:725 out:722 type:P dur:2 cpbdur:2 q:24.84 aq:19.94 tex:1066565 mv:56066 misc:1585 imb:1338 pmb:6622 smb:200 d:- ref:0 ;
in:723 out:723 type:B dur:2 cpbdur:2 q:24.83 aq:22.60 tex:358895 mv:45953 misc:5408 imb:191 pmb:6327 smb:1642 d:- ref:0 ;
in:722 out:724 type:b dur:2 cpbdur:2 q:24.82 aq:24.49 tex:166677 mv:31632 misc:7347 imb:96 pmb:4696 smb:3368 d:- ref:0 ;
in:724 out:725 type:b dur:2 cpbdur:2 q:24.84 aq:24.85 tex:234665 mv:27826 misc:6517 imb:113 pmb:4552 smb:3495 d:- ref:0 ;
in:729 out:726 type:P dur:2 cpbdur:2 q:24.87 aq:20.10 tex:889036 mv:49634 misc:1410 imb:913 pmb:7071 smb:176 d:- ref:0 ;
in:727 out:727 type:B dur:2 cpbdur:2 q:24.86 aq:23.00 tex:384104 mv:44557 misc:5795 imb:212 pmb:6222 smb:1726 d:- ref:0 ;
in:726 out:728 type:b dur:2 cpbdur:2 q:24.85 aq:24.27 tex:104226 mv:26803 misc:7667 imb:82 pmb:4065 smb:4013 d:- ref:0 ;
in:728 out:729 type:b dur:2 cpbdur:2 q:24.86 aq:24.76 tex:110376 mv:25360 misc:7720 imb:55 pmb:4212 smb:3893 d:- ref:0 ;
in:733 out:730 type:P dur:2 cpbdur:2 q:24.88 aq:20.64 tex:785486 mv:45340 misc:2310 imb:940 pmb:6744 smb:476 d:- ref:0 ;
in:731 out:731 type:B dur:2 cpbdur:2 q:24.88 aq:22.91 tex:335954 mv:42023 misc:6103 imb:261 pmb:5943 smb:1956 d:- ref:0 ;
in:730 out:732 type:b dur:2 cpbdur:2 q:24.87 aq:24.24 tex:66874 mv:23003 misc:7259 imb:112 pmb:2918 smb:5130 d:- ref:0 ;
in:732 out:733 type:b dur:2 cpbdur:2 q:24.88 aq:24.58 tex:109066 mv:22472 misc:7694 imb:86 pmb:3953 smb:4121 d:- ref:0 ;
in:737 out:734 type:P dur:2 cpbdur:2 q:24.91 aq:20.20 tex:817684 mv:51538 misc:962 imb:1538 pmb:6562 smb:60 d:- ref:0 w:0,1,-2 ;
in:735 out:735 type:B dur:2 cpbdur:2 q:24.90 aq:22.79 tex:289494 mv:57841 misc:5265 imb:533 pmb:6326 smb:1301 d:- ref:0 ;
in:734 out:736 type:b dur:2 cpbdur:2 q:24.89 aq:23.90 tex:140996 mv:45035 misc:7305 imb:519 pmb:4728 smb:2913 d:- ref:0 ;
in:736 out:737 type:b dur:2 cpbdur:2 q:24.90 aq:24.81 tex:98363 mv:24337 misc:7236 imb:126 pmb:3591 smb:4443 d:- ref:0 ;
in:741 out:738 type:P dur:2 cpbdur:2 q:24.96 aq:20.25 tex:769481 mv:47330 misc:1869 imb:1171 pmb:6703 smb:286 d:- ref:0 ;
in:739 out:739 type:B dur:2 cpbdur:2 q:24.94 aq:22.95 tex:277705 mv:41189 misc:6394 imb:252 pmb:5610 smb:2298 d:- ref:0 ;
in:738 out:740 type:b dur:2 cpbdur:2 q:24.92 aq:24.73 tex:109000 mv:25213 misc:6643 imb:240 pmb:3062 smb:4858 d:- ref:0 ;
in:740 out:741 type:b dur:2 cpbdur:2 q:24.95 aq:24.66 tex:66283 mv:22589 misc:7392 imb:136 pmb:3013 smb:5011 d:- ref:0 ;
in:745 out:742 type:P dur:2 cpbdur:2 q:24.98 aq:20.46 tex:778769 mv:48720 misc:1679 imb:1346 pmb:6570 smb:244 d:- ref:0 ;
in:743 out:743 type:B dur:2 cpbdur:2 q:24.97 aq:22.94 tex:372827 mv:43821 misc:5808 imb:341 pmb:5893 smb:1926 d:- ref:0 ;
in:742 out:744 type:b dur:2 cpbdur:2 q:24.96 aq:24.42 tex:79182 mv:24036 misc:7382 imb:129 pmb:3195 smb:4836 d:- ref:0 ;
in:744 out:745 type:b dur:2 cpbdur:2 q:24.97 aq:24.55 tex:93417 mv:25423 misc:7552 imb:227 pmb:3609 smb:4324 d:- ref:0 ;
in:749 out:746 type:P dur:2 cpbdur:2 q:24.95 aq:21.25 tex:828189 mv:47025 misc:2538 imb:1149 pmb:6474 smb:537 d:- ref:0 ;
in:747 out:747 type:B dur:2 cpbdur:2 q:24.96 aq:22.96 tex:263220 mv:43296 misc:6380 imb:422 pmb:5477 smb:2261 d:- ref:0 ;
in:746 out:748 type:b dur:2 cpbdur:2 q:24.97 aq:24.44 tex:108358 mv:29160 misc:7138 imb:226 pmb:3710 smb:4224 d:- ref:0 ;
in:748 out:749 type:b dur:2 cpbdur:2 q:24.96 aq:24.45 tex:105748 mv:25797 misc:7463 imb:231 pmb:3607 smb:4322 d:- ref:0 ;
in:753 out:750 type:P dur:2 cpbdur:2 q:24.94 aq:20.37 tex:1075725 mv:60521 misc:866 imb:2357 pmb:5766 smb:37 d:- ref:0 w:0,1,1 ;
in:751 out:751 type:B dur:2 cpbdur:2 q:24.95 aq:22.71 tex:419033 mv:63000 misc:2919 imb:748 pmb:6952 smb:460 d:- ref:0 ;
in:750 out:752 type:b dur:2 cpbdur:2 q:24.95 aq:24.48 tex:236486 mv:41447 misc:6371 imb:440 pmb:5880 smb:1840 d:- ref:0 ;
in:752 out:753 type:b dur:2 cpbdur:2 q:24.94 aq:23.92 tex:151730 mv:41572 misc:7346 imb:468 pmb:4305 smb:3387 d:- ref:0 ;
in:757 out:754 type:P dur:2 cpbdur:2 q:24.95 aq:20.13 tex:868814 mv:52523 misc:1647 imb:1613 pmb:6336 smb:211 d:- ref:0 ;
in:755 out:755 type:B dur:2 cpbdur:2 q:24.95 aq:22.50 tex:261059 mv:56554 misc:6027 imb:477 pmb:5795 smb:1888 d:- ref:0 ;
in:754 out:756 type:b dur:2 cpbdur:2 q:24.94 aq:24.48 tex:187460 mv:39157 misc:6975 imb:341 pmb:4564 smb:3255 d:- ref:0 ;
in:756 out:757 type:b dur:2 cpbdur:2 q:24.95 aq:24.42 tex:158230 mv:34044 misc:6902 imb:217 pmb:3969 smb:3974 d:- ref:0 ;
in:761 out:758 type:P dur:2 cpbdur:2 q:24.97 aq:20.06 tex:1059555 mv:54883 misc:1682 imb:1435 pmb:6497 smb:228 d:- ref:0 ;
in:759 out:759 type:B dur:2 cpbdur:2 q:24.96 aq:22.90 tex:250093 mv:41145 misc:6642 imb:315 pmb:5331 smb:2514 d:- ref:0 ;
in:758 out:760 type:b dur:2 cpbdur:2 q:24.96 aq:24.32 tex:111841 mv:31081 misc:7454 imb:231 pmb:3730 smb:4199 d:- ref:0 ;
in:760 out:761 type:b dur:2 cpbdur:2 q:24.96 aq:24.76 tex:98843 mv:27829 misc:7456 imb:86 pmb:3691 smb:4383 d:- ref:0 ;
in:765 out:762 type:P dur:2 cpbdur:2 q:24.99 aq:20.11 tex:840502 mv:49630 misc:1780 imb:918 pmb:6985 smb:257 d:- ref:0 ;
in:763 out:763 type:B dur:2 cpbdur:2 q:24.98 aq:23.04 tex:244229 mv:47249 misc:6298 imb:231 pmb:5818 smb:2111 d:- ref:0 ;
in:762 out:764 type:b dur:2 cpbdur:2 q:24.97 aq:24.45 tex:99565 mv:26815 misc:7548 imb:117 pmb:3465 smb:4578 d:- ref:0 ;
in:764 out:765 type:b dur:2 cpbdur:2 q:24.99 aq:24.67 tex:68304 mv:25234 misc:7590 imb:74 pmb:3284 smb:4802 d:- ref:0 ;
in:769 out:766 type:P dur:2 cpbdur:2 q:25.03 aq:20.17 tex:812561 mv:46524 misc:1619 imb:932 pmb:6997 smb:231 d:- ref:0 ;
in:767 out:767 type:B dur:2 cpbdur:2 q:25.01 aq:22.86 tex:227353 mv:38860 misc:6979 imb:197 pmb:5493 smb:2470 d:- ref:0 ;
in:766 out:768 type:b dur:2 cpbdur:2 q:25.00 aq:24.46 tex:124865 mv:30358 misc:7449 imb:145 pmb:3893 smb:4122 d:- ref:0 ;
in:768 out:769 type:b dur:2 cpbdur:2 q:25.02 aq:24.46 tex:57172 mv:20510 misc:7246 imb:79 pmb:2700 smb:5381 d:- ref:0 ;
in:773 out:770 type:P dur:2 cpbdur:2 q:25.06 aq:19.90 tex:882927 mv:47247 misc:1722 imb:1045 pmb:6866 smb:249 d:- ref:0 ;
in:771 out:771 type:B dur:2 cpbdur:2 q:25.05 aq:23.34 tex:211398 mv:37569 misc:7153 imb:180 pmb:4930 smb:3050 d:- ref:0 ;
in:770 out:772 type:b dur:2 cpbdur:2 q:25.04 aq:24.67 tex:89408 mv:25310 misc:7434 imb:61 pmb:3393 smb:4706 d:- ref:0 ;
in:772 out:773 type:b dur:2 cpbdur:2 q:25.05 aq:24.77 tex:203744 mv:33260 misc:6708 imb:496 pmb:3794 smb:3870 d:- ref:0 ;
in:777 out:774 type:P dur:2 cpbdur:2 q:25.06 aq:20.07 tex:870791 mv:50643 misc:1934 imb:932 pmb:6908 smb:320 d:- ref:0 ;
in:775 out:775 type:B dur:2 cpbdur:2 q:25.06 aq:22.95 tex:267796 mv:42306 misc:6514 imb:250 pmb:5545 smb:2365 d:- ref:0 ;
in:774 out:776 type:b dur:2 cpbdur:2 q:25.06 aq:24.83 tex:126057 mv:29577 misc:7318 imb:128 pmb:3936 smb:4096 d:- ref:0 ;
